ComplexID,PondID,SiteID,SiteName,Date,Water Temp,Air Temp,Conductivity,Time,Sweep,HabitatType,AB,AT,FT,GT,GF,MF,LF,PF,SP,WF,RSN,Other,Notes
10,03,10-03,Camp Johnson-3,8/9/2024,19.4,18.7,,9:04,6,Channel,0,0,0,0,1,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-3,8/9/2024,19.4,18.7,,9:05,7,Grassy,0,0,0,0,1,0,0,1,2,0,0,,
10,03,10-03,Camp Johnson-3,8/9/2024,19.4,18.7,,9:07,8,Grassy,0,0,0,0,4,0,0,1,4,0,0,,
10,03,10-03,Camp Johnson-3,8/9/2024,19.4,18.7,,9:10,9,Grassy,0,0,0,0,2,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-3,8/9/2024,19.4,18.7,,9:11,10,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-3,8/9/2024,19.4,18.7,,9:12,11,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-3,8/9/2024,19.4,18.7,,9:13,12,Grassy,0,0,0,0,1,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-3,8/9/2024,19.4,18.7,,9:14,13,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-3,8/9/2024,19.4,18.7,,9:15,14,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-3,8/9/2024,19.4,18.7,,9:16,15,Grassy,0,0,0,0,1,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-3,8/9/2024,19.4,18.7,,9:17,16,Woody debris,0,0,0,0,0,0,0,0,2,0,0,,
10,03,10-03,Camp Johnson-3,8/9/2024,19.4,18.7,,9:18,17,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
10,03,10-03,Camp Johnson-3,8/9/2024,19.4,18.7,,9:20,18,Grassy,0,0,0,0,1,0,0,0,2,0,0,,
10,02,10-02,Camp Johnson-2,8/12/2024,22.2,17.3,,10:26,1,Channel,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-2,8/12/2024,22.2,17.3,,10:27,2,Channel,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-2,8/12/2024,22.2,17.3,,10:29,3,Grassy,0,0,0,0,3,0,0,0,0,0,0,,Tadpoles
10,02,10-02,Camp Johnson-2,8/12/2024,22.2,17.3,,10:30,4,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-2,8/12/2024,22.2,17.3,,10:31,5,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-2,8/12/2024,22.2,17.3,,10:34,6,Grassy,0,0,0,0,1,0,0,0,0,0,0,,Tadpole
10,02,10-02,Camp Johnson-2,8/12/2024,22.2,17.3,,10:37,7,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-2,8/12/2024,22.2,17.3,,10:38,8,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-2,8/12/2024,22.2,17.3,,10:38,9,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-2,8/12/2024,22.2,17.3,,10:39,10,Reeds,0,0,0,0,1,0,0,0,0,0,0,,Tadpole
10,02,10-02,Camp Johnson-2,8/12/2024,22.2,17.3,,10:40,11,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-2,8/12/2024,22.2,17.3,,10:41,12,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-2,8/12/2024,22.2,17.3,,10:42,13,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-2,8/12/2024,22.2,17.3,,10:44,14,Reeds,0,0,0,0,0,0,0,0,1,0,0,,Tadpole
10,02,10-02,Camp Johnson-2,8/12/2024,22.2,17.3,,10:45,15,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-2,8/12/2024,22.2,17.3,,10:46,16,Reeds,0,0,0,0,0,0,0,0,0,0,1,,Adult
10,02,10-02,Camp Johnson-2,8/12/2024,22.2,17.3,,10:48,17,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,02,10-02,Camp Johnson-2,8/12/2024,22.2,17.3,,10:49,18,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,12:19,1,Grassy,0,0,0,0,0,0,0,0,0,0,1,,Adult
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,12:20,2,Lily pads,0,0,0,0,0,0,0,0,0,0,0,,
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,12:21,3,Grassy,0,0,0,0,0,0,0,0,0,0,1,,Adult
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,12:23,4,Lily pads,0,0,0,0,0,0,0,0,0,0,0,,
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,12:24,5,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,12:25,6,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,12:26,7,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,12:27,8,Reeds,0,0,0,0,0,0,0,0,1,0,1,,Larvae/tadpole
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,12:28,9,Reeds,0,0,0,0,0,0,0,0,0,0,1,,
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,12:29,10,Reeds,0,0,0,0,0,0,0,0,0,0,0,,Larvae
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,12:29,11,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,12:31,12,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,12:32,13,Reeds,0,0,0,0,0,0,0,0,1,0,0,,Larvae
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,12:33,14,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,12:34,15,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,12:35,16,Reeds,0,0,0,0,0,0,0,0,0,0,1,,Larvae
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,12:35,17,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,12:37,18,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,5/29/2024,16.6,14.0,,8:10,1,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,5/29/2024,16.6,14.0,,8:15,2,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,5/29/2024,16.6,14.0,,8:17,3,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,5/29/2024,16.6,14.0,,8:21,4,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,5/29/2024,16.6,14.0,,8:23,5,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,5/29/2024,16.6,14.0,,8:26,6,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,5/29/2024,16.6,14.0,,8:28,7,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,5/29/2024,16.6,14.0,,8:30,8,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,5/29/2024,16.6,14.0,,8:33,9,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,5/29/2024,16.6,14.0,,8:35,10,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,5/29/2024,16.6,14.0,,8:37,11,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,5/29/2024,16.6,14.0,,8:39,12,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,5/29/2024,16.6,14.0,,8:42,13,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,5/29/2024,16.6,14.0,,8:44,14,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,5/29/2024,16.6,14.0,,8:45,15,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,5/29/2024,16.6,14.0,,8:47,16,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,5/29/2024,16.6,14.0,,8:49,17,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,5/29/2024,16.6,14.0,,8:51,18,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,5/30/2024,20.1,14.3,,8:57,1,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,5/30/2024,20.1,14.3,,8:59,2,Leafy,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,5/30/2024,20.1,14.3,,9:03,3,Clear,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,5/30/2024,20.1,14.3,,9:05,4,Fallen trees,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,5/30/2024,20.1,14.3,,9:06,5,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,5/30/2024,20.1,14.3,,9:08,6,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,5/30/2024,20.1,14.3,,9:10,7,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,5/30/2024,20.1,14.3,,9:12,8,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,5/30/2024,20.1,14.3,,9:14,9,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,5/30/2024,20.1,14.3,,9:17,10,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,5/30/2024,20.1,14.3,,9:19,11,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,5/30/2024,20.1,14.3,,9:21,12,Muddy; Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,5/30/2024,20.1,14.3,,9:23,13,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,5/30/2024,20.1,14.3,,9:25,14,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,5/30/2024,20.1,14.3,,9:27,15,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,5/30/2024,20.1,14.3,,9:29,16,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,5/30/2024,20.1,14.3,,9:30,17,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,5/30/2024,20.1,14.3,,9:31,18,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,5/31/2024,18.9,13.3,,7:58,1,Muddy; Leafy debris,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,5/31/2024,18.9,13.3,,8:00,2,Muddy; Leafy debris,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,5/31/2024,18.9,13.3,,8:01,3,Muddy; Leafy debris,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,5/31/2024,18.9,13.3,,8:02,4,Muddy; Leafy debris,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,5/31/2024,18.9,13.3,,8:03,5,Muddy; Leafy debris,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,5/31/2024,18.9,13.3,,8:05,6,Muddy; Leafy debris,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,5/31/2024,18.9,13.3,,8:07,7,Muddy; Leafy debris,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,5/31/2024,18.9,13.3,,8:08,8,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,5/31/2024,18.9,13.3,,8:10,9,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,5/31/2024,18.9,13.3,,8:11,10,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,5/31/2024,18.9,13.3,,8:13,11,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,5/31/2024,18.9,13.3,,8:14,12,Leafy debris,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,5/31/2024,18.9,13.3,,8:15,13,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,5/31/2024,18.9,13.3,,8:16,14,Leady debris,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,5/31/2024,18.9,13.3,,8:17,15,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,5/31/2024,18.9,13.3,,8:18,16,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,5/31/2024,18.9,13.3,,8:19,17,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,5/31/2024,18.9,13.3,,8:19,18,Leafy debris,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,6/27/2024,24.1,21.3,,2:03,1,Clear water,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,6/27/2024,24.1,21.3,,2:04,2,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,6/27/2024,24.1,21.3,,2:06,3,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,6/27/2024,24.1,21.3,,2:07,4,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,6/27/2024,24.1,21.3,,2:08,5,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,6/27/2024,24.1,21.3,,2:10,6,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,6/27/2024,24.1,21.3,,2:11,7,Woody vegetation,0,0,0,0,0,0,0,0,1,0,0,,
09,02,09-02,Gilbrook-2,6/27/2024,24.1,21.3,,2:13,8,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,6/27/2024,24.1,21.3,,2:14,9,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,6/27/2024,24.1,21.3,,2:16,10,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,6/27/2024,24.1,21.3,,2:18,11,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,6/27/2024,24.1,21.3,,2:19,12,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,6/27/2024,24.1,21.3,,2:21,13,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,6/27/2024,24.1,21.3,,2:22,14,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,6/27/2024,24.1,21.3,,2:24,15,Woody vegetation,1,0,0,0,0,0,0,0,2,1,0,,
09,02,09-02,Gilbrook-2,6/27/2024,24.1,21.3,,2:29,16,Woody vegetation,0,0,0,0,1,0,0,0,0,3,0,,
09,02,09-02,Gilbrook-2,6/27/2024,24.1,21.3,,2:33,17,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,6/27/2024,24.1,21.3,,2:35,18,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,6/28/2024,18.6,18.5,,10:52,1,Clear,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,6/28/2024,18.6,18.5,,10:53,2,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,6/28/2024,18.6,18.5,,10:57,3,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,6/28/2024,18.6,18.5,,11:00,4,Leafy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,6/28/2024,18.6,18.5,,11:01,5,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,6/28/2024,18.6,18.5,,11:03,6,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,6/28/2024,18.6,18.5,,11:05,7,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,6/28/2024,18.6,18.5,,11:07,8,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,6/28/2024,18.6,18.5,,11:08,9,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,6/28/2024,18.6,18.5,,11:10,10,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,6/28/2024,18.6,18.5,,11:12,11,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,6/28/2024,18.6,18.5,,11:13,12,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,6/28/2024,18.6,18.5,,11:14,13,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,6/28/2024,18.6,18.5,,11:16,14,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,6/28/2024,18.6,18.5,,11:17,15,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,6/28/2024,18.6,18.5,,11:18,16,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,6/28/2024,18.6,18.5,,11:19,17,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,6/28/2024,18.6,18.5,,11:21,18,Woody debris,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/1/2024,22.5,20.5,,8:45,1,Grassy; clear,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/1/2024,22.5,20.5,,8:46,2,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/1/2024,22.5,20.5,,8:47,3,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/1/2024,22.5,20.5,,8:47,4,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/1/2024,22.5,20.5,,8:48,5,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/1/2024,22.5,20.5,,8:49,6,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/1/2024,22.5,20.5,,8:50,7,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/1/2024,22.5,20.5,,8:51,8,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/1/2024,22.5,20.5,,8:51,9,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/1/2024,22.5,20.5,,8:52,10,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/1/2024,22.5,20.5,,8:53,11,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/1/2024,22.5,20.5,,8:54,12,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/1/2024,22.5,20.5,,8:55,13,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/1/2024,22.5,20.5,,8:55,14,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/1/2024,22.5,20.5,,8:56,15,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/1/2024,22.5,20.5,,8:58,16,Grassy,0,0,0,0,0,0,0,0,0,0,0,,Heard GF call
09,01,09-01,Gilbrook-1,7/1/2024,22.5,20.5,,8:59,17,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/1/2024,22.5,20.5,,9:00,18,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,7/30/2024,27.1,28.0,,1:30,1,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,7/30/2024,27.1,28.0,,1:32,2,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,7/30/2024,27.1,28.0,,1:33,3,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,7/30/2024,27.1,28.0,,1:35,4,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,7/30/2024,27.1,28.0,,1:40,5,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,7/30/2024,27.1,28.0,,1:42,6,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,7/30/2024,27.1,28.0,,1:44,7,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,7/30/2024,27.1,28.0,,1:45,8,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,7/30/2024,27.1,28.0,,1:47,9,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,7/30/2024,27.1,28.0,,1:52,10,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,7/30/2024,27.1,28.0,,1:54,11,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,7/30/2024,27.1,28.0,,1:55,12,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,7/30/2024,27.1,28.0,,1:57,13,Muddy,0,0,0,0,0,0,0,0,0,4,0,,
09,03,09-03,Gilbrook-3,7/30/2024,27.1,28.0,,1:59,14,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,7/30/2024,27.1,28.0,,2:01,15,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,7/30/2024,27.1,28.0,,2:02,16,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,7/30/2024,27.1,28.0,,2:03,17,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,03,09-03,Gilbrook-3,7/30/2024,27.1,28.0,,2:04,18,Muddy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/31/2024,24.6,24.2,,8:09,1,Leafy debris,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/31/2024,24.6,24.2,,8:13,2,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/31/2024,24.6,24.2,,8:14,3,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/31/2024,24.6,24.2,,8:15,4,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/31/2024,24.6,24.2,,8:16,5,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/31/2024,24.6,24.2,,8:17,6,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/31/2024,24.6,24.2,,8:18,7,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/31/2024,24.6,24.2,,8:19,8,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/31/2024,24.6,24.2,,8:20,9,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/31/2024,24.6,24.2,,8:21,10,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/31/2024,24.6,24.2,,8:21,11,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/31/2024,24.6,24.2,,8:22,12,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/31/2024,24.6,24.2,,8:23,13,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/31/2024,24.6,24.2,,8:24,14,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/31/2024,24.6,24.2,,8:25,15,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/31/2024,24.6,24.2,,8:26,16,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/31/2024,24.6,24.2,,8:27,17,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,01,09-01,Gilbrook-1,7/31/2024,24.6,24.2,,8:27,18,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,7/31/2024,26.1,25.1,,10:32,1,Clear,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,7/31/2024,26.1,25.1,,10:33,2,Clear,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,7/31/2024,26.1,25.1,,10:34,3,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,7/31/2024,26.1,25.1,,10:35,4,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,7/31/2024,26.1,25.1,,10:37,5,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,7/31/2024,26.1,25.1,,10:37,6,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
09,02,09-02,Gilbrook-2,7/31/2024,26.1,25.1,,10:39,7,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
