ComplexID,PondID,SiteID,Site Name,Date,Water Temp,Air Temp,Conductivity,Time,SpeciesID,Count,A/T,Symptoms,Mortality,Notes,,,,,,,,,,
12,02,12-02,Indian Brook 2,6/7/2024,25.5,23.3,,12:54,GF,1,A,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,6/7/2024,25.5,23.3,,12:54,PF,1,T,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,6/7/2024,25.5,23.3,,12:57,GF,1,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,6/10/2024,19.2,15.2,,11:46,GF,2,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,6/10/2024,19.2,15.2,,11:59,GF,1,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,6/10/2024,19.2,15.2,,12:05,GF,2,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,6/10/2024,19.2,15.2,,12:06,GF,1,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,6/10/2024,19.2,15.2,,12:08,GF,1,T,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,6/10/2024,19.2,15.2,,12:10,GF,1,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,7/8/2024,27.0,23.1,,8:46,GF,1,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,7/8/2024,27.0,23.1,,8:56,GF,2,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,7/8/2024,27.0,23.1,,9:10,GF,2,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,7/8/2024,27.0,23.1,,9:14,GF,4,T,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,7/8/2024,27.0,23.1,,9:14,GF,~6,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,7/8/2024,27.0,23.1,,9:19,GF,~7,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,7/8/2024,27.0,23.1,,9:20,GF,~10,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,7/8/2024,27.0,23.1,,9:24,GF,~10,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,7/8/2024,27.0,23.1,,9:28,GF,~7,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,7/8/2024,27.0,23.1,,9:30,GF,2,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,7/8/2024,27.0,23.1,,9:32,GF,~10,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,7/8/2024,27.0,23.1,,9:33,GF,~5,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,7/8/2024,27.0,23.1,,9:35,GF,1,T,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,7/8/2024,27.0,23.1,,9:36,GF,4,2A/2T,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,7/8/2024,27.0,23.1,,9:39,GF,~10,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,7/8/2024,27.0,23.1,,9:41,GF,~4,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,7/8/2024,27.0,23.1,,9:46,GF,~10,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,7/8/2024,27.0,23.1,,9:47,GF,3,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,7/8/2024,27.0,23.1,,9:49,GF,2,A,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,7/9/2024,25.1,25.1,,8:58,GF,2,A,,,Caught both,,,,,,,,,,
12,02,12-02,Indian Brook 2,7/9/2024,25.1,25.1,,9:12,GF,1,A,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,7/9/2024,25.1,25.1,,9:13,PF,1,T,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,7/9/2024,25.1,25.1,,9:13,GF,2,A,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,7/9/2024,25.1,25.1,,9:19,GF,1,A,,,Caught,,,,,,,,,,
12,02,12-02,Indian Brook 2,7/9/2024,25.1,25.1,,9:27,GF,1,A,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,7/9/2024,25.1,25.1,,9:29,GF,1,T,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,7/9/2024,25.1,25.1,,9:31,GF,2,T,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,7/9/2024,25.1,25.1,,9:33,GF,2,T,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,7/9/2024,25.1,25.1,,9:34,GF,6,T,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,7/9/2024,25.1,25.1,,9:36,GF,1,T,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,7/9/2024,25.1,25.1,,9:38,GF,1,A,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,7/9/2024,25.1,25.1,,9:41,AB,1,A,,,,,,,,,,,,,
12,03,12-03,Indian Brook 3,7/9/2024,27.6,27.9,,1:13,GF,1,A,,,,,,,,,,,,,
12,03,12-03,Indian Brook 3,7/9/2024,27.6,27.9,,1:17,GF,2,A,,,,,,,,,,,,,
12,03,12-03,Indian Brook 3,7/9/2024,27.6,27.9,,1:19,GF,1,A,,,,,,,,,,,,,
12,03,12-03,Indian Brook 3,7/9/2024,27.6,27.9,,1:21,GF,2,1A/1T,,,,,,,,,,,,,
12,03,12-03,Indian Brook 3,7/9/2024,27.6,27.9,,1:22,GF,1,A,,,,,,,,,,,,,
12,03,12-03,Indian Brook 3,7/9/2024,27.6,27.9,,1:33,GF,1,A,,,Caught (released),,,,,,,,,,
12,03,12-03,Indian Brook 3,7/9/2024,27.6,27.9,,1:36,GF,2,A,,,,,,,,,,,,,
12,03,12-03,Indian Brook 3,8/6/2024,20.9,19.2,,8:37,GF,1,A,,,,,,,,,,,,,
12,03,12-03,Indian Brook 3,8/6/2024,20.9,19.2,,8:40,GF,1,A,,,,,,,,,,,,,
12,03,12-03,Indian Brook 3,8/6/2024,20.9,19.2,,8:43,GF,1,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,8/7/2024,27.8,19.2,,1:03,PF,1,T,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,8/7/2024,27.8,19.2,,1:04,GF,1,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,8/7/2024,27.8,19.2,,1:05,GF,2,T,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,8/7/2024,27.8,19.2,,1:18,GF,1,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,8/7/2024,27.8,19.2,,12:48,PF,1,T,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,8/7/2024,27.8,19.2,,12:48,GF,4,3A/1T,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,8/7/2024,27.8,19.2,,12:50,GF,10,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,8/7/2024,27.8,19.2,,12:53,AB,2,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,8/7/2024,27.8,19.2,,12:54,GF,1,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,8/7/2024,27.8,19.2,,12:55,AB,2,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,8/7/2024,27.8,19.2,,12:56,GF,3,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,8/7/2024,27.8,19.2,,12:56,PF,1,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,8/7/2024,27.8,19.2,,12:57,GF,2,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,8/7/2024,27.8,19.2,,12:58,GF,1,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,8/7/2024,27.8,19.2,,12:59,GF,~10,A,,,,,,,,,,,,,
12,01,12-01,Indian Brook 1,8/7/2024,27.8,19.2,,1:02,GF,1,A,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,8/7/2024,19.7,18.7,,8:53,GF,1,A,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,8/7/2024,19.7,18.7,,8:56,GF,1,T,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,8/7/2024,19.7,18.7,,8:57,GF,1,T,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,8/7/2024,19.7,18.7,,9:03,GF,2,T,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,8/7/2024,19.7,18.7,,9:04,GF,2,A,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,8/7/2024,19.7,18.7,,9:06,GF,1,T,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,8/7/2024,19.7,18.7,,9:07,GF,4,1A/3T,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,8/7/2024,19.7,18.7,,9:08,AB,2,A,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,8/7/2024,19.7,18.7,,9:10,GF,2,T,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,8/7/2024,19.7,18.7,,9:17,GF,2,A,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,8/7/2024,19.7,18.7,,9:18,GF,1,A,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,8/7/2024,19.7,18.7,,9:20,AB,1,A,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,8/7/2024,19.7,18.7,,9:20,GF,1,A,,,Caught,,,,,,,,,,
12,02,12-02,Indian Brook 2,8/7/2024,19.7,18.7,,9:31,AB,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,6/7/2024,24.1,21.3,,2:06,GF,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,6/7/2024,24.1,21.3,,2:06,AB,1,T,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,6/7/2024,24.1,21.3,,2:06,GF,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,6/7/2024,24.1,21.3,,2:10,GF,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,6/7/2024,24.1,21.3,,2:14,GF,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,6/7/2024,24.1,21.3,,2:18,GF,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,6/7/2024,24.1,21.3,,2:19,GF,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,6/7/2024,24.1,21.3,,2:20,AB,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,6/7/2024,24.1,21.3,,2:23,GF,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,6/7/2024,24.1,21.3,,2:28,AB,5,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,6/7/2024,24.1,21.3,,2:33,GF,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,6/7/2024,24.1,21.3,,2:33,AB,1,A,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
